178.154.243.100 - [24/Jul/2025:03:49:52 +0000] "POST /info.php HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_3) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/35.0.804.0 Safari/531.1"
52.90.120.45 - [24/Jul/2025:11:59:30 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.1.2 (KHTML, like Gecko) Version/5.0 Safari/532.1.2"
3.91.157.123 - [24/Jul/2025:12:00:37 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)"
54.221.202.45 - [24/Jul/2025:12:02:00 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0)"
3.91.157.123 - [24/Jul/2025:12:02:28 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/2011-12-09 19:24:30 Firefox/7.0"
52.90.120.45 - [24/Jul/2025:12:03:56 +0000] "GET /broker-service/v1/balance/93 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
52.90.120.45 - [24/Jul/2025:12:04:09 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/19.0.826.0 Safari/534.2"
52.90.120.45 - [24/Jul/2025:12:04:59 +0000] "GET /broker-service/v1/balance/61 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)"
52.90.120.45 - [24/Jul/2025:12:05:24 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Opera/9.33.(Windows 95; lg-UG) Presto/2.9.175 Version/11.00"
3.91.157.123 - [24/Jul/2025:12:06:19 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.802.0 Safari/535.2"
54.221.202.45 - [24/Jul/2025:12:07:01 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/order" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:5.0; mk-MK) AppleWebKit/534.20.2 (KHTML, like Gecko) Version/5.0 Safari/534.20.2"
18.204.42.32 - [24/Jul/2025:12:07:05 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 279 "http://frontendreverseproxy-easytrade/instruments/2" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
34.201.32.172 - [24/Jul/2025:12:07:33 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
18.204.42.32 - [24/Jul/2025:12:08:47 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0)"
54.221.202.45 - [24/Jul/2025:12:08:55 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/status" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)"
18.204.42.32 - [24/Jul/2025:12:08:57 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7904 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/27.0.870.0 Safari/533.0"
34.201.32.172 - [24/Jul/2025:12:09:06 +0000] "GET /pricing-service/v1/prices/instrument/12?records=1440 HTTP/1.1" 200 284399 "http://frontendreverseproxy-easytrade/instruments" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0)"
52.90.120.45 - [24/Jul/2025:12:09:30 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Opera/9.35.(X11; Linux i686; cy-GB) Presto/2.9.165 Version/10.00"
52.90.120.45 - [24/Jul/2025:12:10:38 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/8.52.(Windows NT 5.1; pt-PT) Presto/2.9.160 Version/10.00"
34.201.32.172 - [24/Jul/2025:12:11:08 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Linux; Android 11) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/50.0.810.0 Safari/535.1"
54.221.202.45 - [24/Jul/2025:12:11:17 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 278 "http://frontendreverseproxy-easytrade/instruments/1" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)"
34.201.32.172 - [24/Jul/2025:12:11:22 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.879.0 Safari/536.2"
54.221.202.45 - [24/Jul/2025:12:11:30 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Opera/9.24.(X11; Linux x86_64; mt-MT) Presto/2.9.168 Version/11.00"
3.91.157.123 - [24/Jul/2025:12:12:45 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.879.0 Safari/536.2"
3.91.157.123 - [24/Jul/2025:12:13:14 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)"
52.90.120.45 - [24/Jul/2025:12:13:17 +0000] "GET /broker-service/v1/instrument?accountId=62 HTTP/1.1" 200 3980 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)"
18.204.42.32 - [24/Jul/2025:12:13:27 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows CE) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/37.0.880.0 Safari/532.0"
54.221.202.45 - [24/Jul/2025:12:14:14 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2016-03-23 09:10:15 Firefox/11.0"
3.91.157.123 - [24/Jul/2025:12:14:26 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 279 "http://frontendreverseproxy-easytrade/instruments/10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3; rv:1.9.4.20) Gecko/2015-03-19 10:36:47 Firefox/6.0"
3.91.157.123 - [24/Jul/2025:12:15:21 +0000] "GET / HTTP/1.1" 200 1305 "-" "Opera/9.35.(X11; Linux i686; cy-GB) Presto/2.9.165 Version/10.00"
18.204.42.32 - [24/Jul/2025:12:16:23 +0000] "GET / HTTP/1.1" 200 1307 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2010-08-22 07:18:18 Firefox/3.8"
18.204.42.32 - [24/Jul/2025:12:17:06 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Mozilla/5.0 (Linux; Android 11) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/50.0.810.0 Safari/535.1"
3.91.157.123 - [24/Jul/2025:12:17:09 +0000] "GET /broker-service/v1/balance/30 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/withdraw" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
3.91.157.123 - [24/Jul/2025:12:17:21 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1)"
54.221.202.45 - [24/Jul/2025:12:17:44 +0000] "GET /broker-service/v1/trade/79?count=100&onlyLong=true HTTP/1.1" 200 27094 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/37.0.896.0 Safari/534.0"
52.90.120.45 - [24/Jul/2025:12:17:48 +0000] "GET /credit-card-order-service/v1/orders/51/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/9" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1)"
3.91.157.123 - [24/Jul/2025:12:19:02 +0000] "GET /broker-service/v1/instrument?accountId=92 HTTP/1.1" 200 3972 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.40.7"
52.90.120.45 - [24/Jul/2025:12:19:40 +0000] "GET /broker-service/v1/instrument?accountId=101 HTTP/1.1" 200 3966 "http://frontendreverseproxy-easytrade/login" "Opera/8.52.(Windows NT 5.1; pt-PT) Presto/2.9.160 Version/10.00"
54.221.202.45 - [24/Jul/2025:12:20:44 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Opera/9.73.(X11; Linux x86_64; apn-IN) Presto/2.9.172 Version/12.00"
54.221.202.45 - [24/Jul/2025:12:20:46 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 147 "http://frontendreverseproxy-easytrade/login" "Opera/8.52.(Windows NT 5.1; pt-PT) Presto/2.9.160 Version/10.00"
18.204.42.32 - [24/Jul/2025:12:21:15 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.854.0 Safari/536.1"
54.221.202.45 - [24/Jul/2025:12:21:53 +0000] "GET / HTTP/1.1" 200 1305 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.23.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.23.2"
34.201.32.172 - [24/Jul/2025:12:22:17 +0000] "GET /credit-card-order-service/v1/orders/102/status/latest HTTP/1.1" 200 359 "http://frontendreverseproxy-easytrade/withdraw" "Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.23.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.23.2"
3.91.157.123 - [24/Jul/2025:12:23:02 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0)"
52.90.120.45 - [24/Jul/2025:12:23:38 +0000] "POST /broker-service/v1/trade/long/buy HTTP/1.1" 200 279 "http://frontendreverseproxy-easytrade/instruments/10" "Opera/8.13.(Windows 98; ff-SN) Presto/2.9.162 Version/12.00"
18.204.42.32 - [24/Jul/2025:12:24:03 +0000] "GET /broker-service/v1/balance/26 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6; rv:1.9.2.20) Gecko/2017-08-10 22:58:00 Firefox/3.6.8"
18.204.42.32 - [24/Jul/2025:12:24:24 +0000] "GET / HTTP/1.1" 200 1306 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/2011-12-09 19:24:30 Firefox/7.0"
54.221.202.45 - [24/Jul/2025:12:24:38 +0000] "GET /pricing-service/v1/prices/instrument/15?records=1440 HTTP/1.1" 200 287756 "http://frontendreverseproxy-easytrade/instruments" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)"
34.201.32.172 - [24/Jul/2025:12:24:42 +0000] "GET /credit-card-order-service/v1/orders/64/status/latest HTTP/1.1" 200 358 "http://frontendreverseproxy-easytrade/instruments/13" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/19.0.826.0 Safari/534.2"
52.90.120.45 - [24/Jul/2025:12:25:54 +0000] "GET /broker-service/v1/balance/78 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Opera/8.70.(X11; Linux i686; ce-RU) Presto/2.9.190 Version/11.00"
54.221.202.45 - [24/Jul/2025:12:27:00 +0000] "GET /broker-service/v1/instrument?accountId=32 HTTP/1.1" 200 3972 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0 rv:3.0; he-IL) AppleWebKit/531.46.1 (KHTML, like Gecko) Version/4.0.5 Safari/531.46.1"
3.91.157.123 - [24/Jul/2025:12:27:08 +0000] "GET /broker-service/v1/trade/80?count=100&onlyLong=true HTTP/1.1" 200 27142 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0)"
34.201.32.172 - [24/Jul/2025:12:27:15 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0)"
18.204.42.32 - [24/Jul/2025:12:27:20 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1)"
34.201.32.172 - [24/Jul/2025:12:28:23 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.12.5 (KHTML, like Gecko) Version/4.0 Safari/533.12.5"
34.201.32.172 - [24/Jul/2025:12:28:24 +0000] "GET /broker-service/v1/balance/55 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.12.5 (KHTML, like Gecko) Version/4.0 Safari/533.12.5"
3.91.157.123 - [24/Jul/2025:12:28:51 +0000] "GET /accountservice/api/accounts/76 HTTP/1.1" 200 431 "http://frontendreverseproxy-easytrade/login" "Opera/9.28.(Windows NT 10.0; or-IN) Presto/2.9.163 Version/11.00"
34.201.32.172 - [24/Jul/2025:12:30:01 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Opera/9.16.(X11; Linux i686; an-ES) Presto/2.9.163 Version/10.00"
18.204.42.32 - [24/Jul/2025:12:31:15 +0000] "POST /broker-service/v1/balance/33/deposit HTTP/1.1" 200 55 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
3.91.157.123 - [24/Jul/2025:12:31:20 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
18.204.42.32 - [24/Jul/2025:12:31:27 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1)"
3.91.157.123 - [24/Jul/2025:12:31:32 +0000] "GET /credit-card-order-service/v1/orders/10/status/latest HTTP/1.1" 200 359 "http://frontendreverseproxy-easytrade/instruments/12" "Opera/9.26.(Windows NT 10.0; ht-HT) Presto/2.9.182 Version/10.00"
3.91.157.123 - [24/Jul/2025:12:31:38 +0000] "GET /broker-service/v1/balance/99 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)"
52.90.120.45 - [24/Jul/2025:12:33:21 +0000] "GET / HTTP/1.1" 200 1305 "-" "Mozilla/5.0 (Windows CE) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/37.0.880.0 Safari/532.0"
54.221.202.45 - [24/Jul/2025:12:36:48 +0000] "GET /accountservice/api/accounts/92 HTTP/1.1" 200 439 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.40.7"
34.201.32.172 - [24/Jul/2025:12:37:10 +0000] "GET /broker-service/v1/balance/92 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/withdraw" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.40.7"
34.201.32.172 - [24/Jul/2025:12:38:10 +0000] "GET /broker-service/v1/balance/66 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/30.0.896.0 Safari/535.1"
18.204.42.32 - [24/Jul/2025:12:38:25 +0000] "GET /broker-service/v1/instrument?accountId=91 HTTP/1.1" 200 3973 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6; rv:1.9.2.20) Gecko/2020-11-05 19:55:16 Firefox/3.6.14"
54.221.202.45 - [24/Jul/2025:12:38:48 +0000] "GET /ruxitagentjs_ICA15789NPQRUVXfqrux_10317250630095842.js HTTP/1.1" 200 142203 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0)"
18.204.42.32 - [24/Jul/2025:12:38:56 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7910 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.40.7"
3.91.157.123 - [24/Jul/2025:12:38:57 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.40.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.40.7"
54.221.202.45 - [24/Jul/2025:12:40:14 +0000] "GET /credit-card-order-service/v1/orders/27/status/latest HTTP/1.1" 404 142 "http://frontendreverseproxy-easytrade/instruments/2" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)"
34.201.32.172 - [24/Jul/2025:12:41:52 +0000] "GET / HTTP/1.1" 200 1306 "-" "Opera/8.70.(X11; Linux i686; ce-RU) Presto/2.9.190 Version/11.00"
18.204.42.32 - [24/Jul/2025:12:42:29 +0000] "GET /broker-service/v1/instrument?accountId=99 HTTP/1.1" 200 3978 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)"
3.91.157.123 - [24/Jul/2025:12:42:31 +0000] "GET /broker-service/v1/balance/47 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/withdraw" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1)"
54.221.202.45 - [24/Jul/2025:12:42:36 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1)"
34.201.32.172 - [24/Jul/2025:12:42:58 +0000] "GET /broker-service/v1/balance/27 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)"
54.221.202.45 - [24/Jul/2025:12:44:04 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)"
18.204.42.32 - [24/Jul/2025:12:44:55 +0000] "GET / HTTP/1.1" 200 1306 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0)"
18.204.42.32 - [24/Jul/2025:12:46:28 +0000] "GET /assets/index-V_dngNoR.js HTTP/1.1" 200 1820793 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1)"
3.91.157.123 - [24/Jul/2025:12:47:32 +0000] "GET /broker-service/v1/instrument?accountId=12 HTTP/1.1" 200 3975 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/30.0.855.0 Safari/531.2"
18.204.42.32 - [24/Jul/2025:12:48:04 +0000] "GET / HTTP/1.1" 200 1305 "-" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
54.221.202.45 - [24/Jul/2025:12:48:33 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3; rv:1.9.4.20) Gecko/2015-03-19 10:36:47 Firefox/6.0"
52.90.120.45 - [24/Jul/2025:12:51:08 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Opera/9.33.(Windows 95; lg-UG) Presto/2.9.175 Version/11.00"
34.201.32.172 - [24/Jul/2025:12:51:41 +0000] "GET /favicon.ico HTTP/1.1" 200 436 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.879.0 Safari/536.2"
54.221.202.45 - [24/Jul/2025:12:51:47 +0000] "GET /broker-service/v1/instrument?accountId=82 HTTP/1.1" 200 3975 "http://frontendreverseproxy-easytrade/login" "Opera/9.73.(X11; Linux x86_64; apn-IN) Presto/2.9.172 Version/12.00"
54.221.202.45 - [24/Jul/2025:12:51:47 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 146 "http://frontendreverseproxy-easytrade/login" "Opera/9.73.(X11; Linux x86_64; apn-IN) Presto/2.9.172 Version/12.00"
34.201.32.172 - [24/Jul/2025:12:52:13 +0000] "GET /pricing-service/v1/prices/instrument/9?records=1440 HTTP/1.1" 200 286390 "http://frontendreverseproxy-easytrade/instruments" "Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0)"
18.204.42.32 - [24/Jul/2025:12:52:26 +0000] "GET /broker-service/v1/balance/102 HTTP/1.1" 200 52 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.23.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.23.2"
52.90.120.45 - [24/Jul/2025:12:52:41 +0000] "GET /broker-service/v1/balance/81 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (Windows NT 6.2; nan-TW; rv:1.9.0.20) Gecko/2019-09-23 17:59:10 Firefox/9.0"
54.221.202.45 - [24/Jul/2025:12:54:04 +0000] "GET /broker-service/v1/trade/83?count=100&onlyLong=true HTTP/1.1" 200 27158 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.19.7 (KHTML, like Gecko) Version/4.0.3 Safari/532.19.7"
3.91.157.123 - [24/Jul/2025:12:55:47 +0000] "GET /accountservice/api/accounts/93 HTTP/1.1" 200 419 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
34.201.32.172 - [24/Jul/2025:12:56:38 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/2011-12-09 19:24:30 Firefox/7.0"
54.221.202.45 - [24/Jul/2025:12:56:45 +0000] "POST /loginservice/api/Logout HTTP/1.1" 200 202 "http://frontendreverseproxy-easytrade/credit-card/active" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0)"
54.221.202.45 - [24/Jul/2025:12:56:59 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/9.27.(X11; Linux i686; pt-PT) Presto/2.9.173 Version/12.00"
3.91.157.123 - [24/Jul/2025:12:57:31 +0000] "GET /broker-service/v1/balance/89 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/home" "Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)"
18.204.42.32 - [24/Jul/2025:12:57:58 +0000] "GET /accountservice/api/accounts/presets HTTP/1.1" 200 7904 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_3; rv:1.9.4.20) Gecko/2012-10-01 23:42:26 Firefox/3.8"
34.201.32.172 - [24/Jul/2025:12:58:03 +0000] "GET /feature-flag-service/v1/flags?tag=problem_pattern HTTP/1.1" 200 1440 "http://frontendreverseproxy-easytrade/" "Opera/9.97.(Windows NT 5.2; uk-UA) Presto/2.9.177 Version/10.00"
54.221.202.45 - [24/Jul/2025:12:58:11 +0000] "GET /broker-service/v1/balance/96 HTTP/1.1" 200 51 "http://frontendreverseproxy-easytrade/deposit" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0)"
3.91.157.123 - [24/Jul/2025:12:58:23 +0000] "POST /loginservice/api/Login HTTP/1.1" 200 145 "http://frontendreverseproxy-easytrade/login" "Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.1)"
3.91.157.123 - [24/Jul/2025:12:59:46 +0000] "GET /ruxitagentjs_D_10317250630095842.js HTTP/1.1" 200 10907 "http://frontendreverseproxy-easytrade/" "Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)"
